,name,Department,Institute,Program,PA,Employee_Class,FTE,Sex,Jobcode,Area,Location,YearsInJob,ZoomMeetings,ZoomParticipants,ZoomMinutes
A,A,YFCD,COMMUNITY DEVELOPMENT,COMM EC DEV,CNRED,AS,1,M,OUTREACH SPECIALIST,1,DOUGLAS  ,3.91,0,0,0
B,B,ANR,AG,CROPS&SOILS,AG,AS,0.5,F,OUTREACH SPECIALIST,1,DOUGLAS  ,9.06,0,0,0
C,C,YFCD,HEALTH,FOODWI,4HYD,AS,1,F,OUTREACH SPECIALIST,1,ASHLAND  ,0.1,2,4,502
D,D,ANR,AG,CROPS&SOILS,AG,FA,1,M,PROFESSOR,1,BAYFIELD  ,12.42,2,7,201
E,E,YFCD,YOUTH,WI 4-H,4HYD,AS,0.5,F,ASSOC FACULTY ASSOC,1,BAYFIELD  ,25.38,0,0,0
F,F,YFCD,HDR,PARENTING,FLP,AS,0.5,F,OUTREACH SPECIALIST,1,DOUGLAS  ,0.77,0,0,0
G,G,ANR,AG,FARM MGMT,AG,AS,0.5,M,OUTREACH SPECIALIST,1,IRON  ,0.18,0,0,0
H,H,YFCD,YOUTH,COMM YTH DEV,4HYD,FA,1,M,ASSOCIATE PROFESSOR,1,IRON  ,6.69,0,0,0
I,I,YFCD,HEALTH,FOODWI,FLP,AS,0.5,F,INSTRUCTIONAL SPEC,1,IRON  ,13.7,0,0,0
J,J,YFCD,HDR,PARENTING,FLP,AS,1,F,SR OUTREACH SPEC,1,BAYFIELD  ,5.1,0,0,0
K,K,YFCD,YOUTH,COMM YTH DEV,4HYD,FA,1,M,ASSOCIATE PROFESSOR,1,ASHLAND  ,13.32,0,0,0
L,L,YFCD,YOUTH,COMM YTH DEV,4HYD,FA,1,M,ASSOCIATE PROFESSOR,1,BAYFIELD  ,19.37,0,0,0
M,M,YFCD,HEALTH,FOODWI,FLP,AS,1,F,ASSOC LECTURER,1,DOUGLAS  ,5.1,0,0,0
N,N,YFCD,HEALTH,FOODWI,FLP,AS,1,F,INSTRUCTIONAL SPEC,1,DOUGLAS  ,7.9,0,0,0
O,O,YFCD,COMMUNITY DEVELOPMENT,ORG LDR DE,CNRED,AS,1,F,OUTREACH SPECIALIST,1,IRON  ,0.44,0,0,0
P,P,YFCD,COMMUNITY DEVELOPMENT,,CNRED,AS,1,F,OUTREACH SPECIALIST,1,BAYFIELD  ,0.8,7,20,955
Q,Q,YFCD,COMMUNITY DEVELOPMENT,,CNRED,AS,0.8,F,OUTREACH SPECIALIST,1,ASHLAND  ,0.77,0,0,0
R,R,YFCD,HDR,PARENTING,FLP,AS,0.5,F,OUTREACH SPECIALIST,1,ASHLAND  ,0.69,7,16,538
S,S,YFCD,YOUTH,WI 4-H,4HYD,AS,1,F,OUTREACH SPECIALIST,2,BARRON  ,3.06,0,0,0
T,T,YFCD,HDR,FINAN SECUR,FLP,FA,0.8,F,ASSOCIATE PROFESSOR,2,BARRON  ,9.03,4,9,253
U,U,YFCD,YOUTH,COMM YTH DEV,4HYD,AS,1,F,ASSOC OUTREACH SPEC,2,RUSK  ,0.9,0,0,0
V,V,YFCD,HEALTH,FOODWI,FLP,AS,0.5,F,ASSOC INSTRUCTNL SPEC,2,SAWYER  ,7.44,0,0,0
W,W,YFCD,YOUTH,COMM YTH DEV,4HYD,AS,0.8,F,OUTREACH SPECIALIST,2,WASHBURN  ,6.31,0,0,0
X,X,YFCD,HEALTH,FOODWI,FLP,AS,1,F,ASSOC INSTRUCTNL SPEC,2,BARRON  ,3.94,0,0,0
Y,Y,YFCD,COMMUNITY DEVELOPMENT,COMM EC DEV,CNRED,FA,1,F,ASSOCIATE PROFESSOR,2,SAWYER  ,5.77,0,0,0
Z,Z,YFCD,YOUTH,COMM YTH DEV,4HYD,AS,1,F,OUTREACH SPECIALIST,2,SAWYER  ,0.86,0,0,0
A2,A2,YFCD,HDR,FINAN SECUR,FLP,AS,1,F,OUTREACH SPECIALIST,2,WASHBURN  ,1.15,0,0,0
B2,B2,NORTH,ADMINISTRATION,,ADMIN,LI,1,F,"DIR, UNSPECIFIED (8)",2,WASHBURN  ,1.69,11,68,3285
C2,C2,YFCD,YOUTH,WI 4-H,4HYD,AS,1,F,OUTREACH SPECIALIST,2,BURNETT  ,5.02,0,0,0
D2,D2,ANR,NATURAL RESOURCES,LAND&FORESTRY,AG,AS,0.8,F,ASSOC OUTREACH SPEC,2,WASHBURN  ,0.76,1,2,31
E2,E2,ANR,AG,DAIRY,AG,AS,1,F,OUTREACH SPECIALIST,2,BARRON  ,0.44,0,0,0
F2,F2,ANR,AG,HORTICULTURE,AG,FA,1,M,ASSOCIATE PROFESSOR,2,WASHBURN  ,20.15,0,0,0
G2,G2,YFCD,HEALTH,FOODWI,FLP,AS,1,F,ASSOC LECTURER,2,BARRON  ,5.94,0,0,0
H2,H2,YFCD,HEALTH,FOODWI,FLP,AS,1,F,ASSOC LECTURER,2,SAWYER  ,10.49,0,0,0
I2,I2,YFCD,HEALTH,FOODWI,FLP,AS,0.8,F,SR INSTRUCTIONAL SPEC,2,BURNETT  ,15.09,0,0,0
J2,J2,YFCD,YOUTH,WI 4-H,4HYD,AS,1,F,ASSOC OUTREACH SPEC,7,MARATHON  ,0.94,3,10,410
K2,K2,YFCD,HDR,PARENTING,FLP,FA,1,F,ASSOCIATE PROFESSOR,7,WOOD  ,12.28,0,0,0
L2,L2,YFCD,YOUTH,WI 4-H,4HYD,FA,1,F,ASSOCIATE PROFESSOR,7,PORTAGE  ,24.45,1,5,327
M2,M2,YFCD,HDR,FINAN SECUR,FLP,FA,1,F,ASSOCIATE PROFESSOR,7,PORTAGE  ,8.74,0,0,0
N2,N2,YFCD,HEALTH,FOODWI,FLP,AS,1,F,SR INSTRUCTIONAL SPEC,7,WOOD  ,10.4,0,0,0
O2,O2,ANR,AG,CROPS&SOILS,AG,AS,1,M,SR OUTREACH SPEC,7,CLARK  ,5.19,0,0,0
P2,P2,YFCD,HEALTH,FOODWI,FLP,AS,1,F,ASSOC OUTREACH SPEC,7,PORTAGE  ,0.18,0,0,0
Q2,Q2,YFCD,HEALTH,FOODWI,FLP,AS,1,F,ASSOC LECTURER,7,MARATHON  ,27.2,0,0,0
R2,R2,YFCD,HEALTH,FOODWI,FLP,AS,0.8,F,INSTRUCTIONAL SPEC,7,PORTAGE  ,11.25,0,0,0
S2,S2,YFCD,HEALTH,FOODWI,FLP,AS,0.5,F,INSTRUCTIONAL SPEC,7,MARATHON  ,15.18,0,0,0
T2,T2,YFCD,YOUTH,WI 4-H,4HYD,AS,1,F,OUTREACH SPECIALIST,7,CLARK  ,4.48,0,0,0
U2,U2,YFCD,YOUTH,WI 4-H,4HYD,AS,1,F,ASSOC OUTREACH SPEC,7,WOOD  ,1.1,5,102,4468
V2,V2,ANR,AG,DAIRY,AG,FA,1,M,ASSOCIATE PROFESSOR,7,WOOD  ,16.2,0,0,0
W2,W2,YFCD,HEALTH,FOODWI,FLP,AS,1,F,SR OUTREACH SPEC,7,PORTAGE  ,0.69,0,0,0
X2,X2,YFCD,COMMUNITY DEVELOPMENT,COMM EC DEV,CNRED,FA,1,M,ASSOCIATE PROFESSOR,7,PORTAGE  ,6.44,1,2,86
Y2,Y2,ANR,AG,DAIRY,AG,FA,1,F,ASSOCIATE PROFESSOR,7,MARATHON  ,6.65,0,0,0
Z2,Z2,YFCD,HEALTH,FOODWI,FLP,AS,1,F,INSTRUCTIONAL SPEC,7,PORTAGE  ,2.94,0,0,0
A3,A3,ANR,AG,CROPS&SOILS,AG,FA,1,M,ASSOCIATE PROFESSOR,7,PORTAGE  ,12.7,0,0,0
B3,B3,YFCD,HEALTH,FOODWI,FLP,AS,0.6,F,ASSOC INSTRUCTNL SPEC,7,MARATHON  ,6.1,0,0,0
C3,C3,ANR,NATURAL RESOURCES,REG NAT RES PR,AG,AS,1,F,SENIOR LECTURER,7,MARATHON  ,11.9,0,0,0
D3,D3,YFCD,COMMUNITY DEVELOPMENT,,CNRED,AS,1,F,SR OUTREACH SPEC,7,WOOD  ,0.65,0,0,0
E3,E3,YFCD,HDR,PARENTING,FLP,FA,1,F,ASSOCIATE PROFESSOR,7,CLARK  ,5.35,0,0,0
F3,F3,ANR,AG,HORTICULTURE,AG,AS,0.5,F,OUTREACH SPECIALIST,7,WOOD  ,0.07,0,0,0
G3,G3,ANR,AG,HORTICULTURE,AG,AS,1,F,OUTREACH SPECIALIST,7,MARATHON  ,0.84,0,0,0
H3,H3,YFCD,COMMUNITY DEVELOPMENT,ORG LDR DE,CNRED,AS,1,F,OUTREACH SPECIALIST,10,WAUPACA  ,4.21,0,0,0
I3,I3,YFCD,YOUTH,WI 4-H,4HYD,AS,1,F,OUTREACH SPECIALIST,10,WINNEBAGO  ,0.27,0,0,0
J3,J3,ANR,AG,FARM MGMT,AG,FA,1,M,PROFESSOR,10,WAUPACA  ,29.96,0,0,0
K3,K3,YFCD,HDR,AGING,FLP,FA,1,F,PROFESSOR,10,OUTAGAMIE  ,28.53,1,2,130
L3,L3,YFCD,HDR,PARENTING,FLP,AS,1,F,OUTREACH SPECIALIST,10,WINNEBAGO  ,0.69,0,0,0
M3,M3,YFCD,HEALTH,FOODWI,FLP,AS,1,F,ASSOC ADMIN PRGM SPEC,10,WAUPACA  ,5.44,0,0,0
N3,N3,YFCD,YOUTH,WI 4-H,4HYD,AS,1,F,OUTREACH SPECIALIST,10,CALUMET  ,0.35,0,0,0
O3,O3,ANR,AG,DAIRY,AG,AS,0.5,F,OUTREACH SPECIALIST,10,OUTAGAMIE  ,0.05,0,0,0
P3,P3,ANR,AG,CROPS&SOILS,AG,FA,1,M,PROFESSOR,10,OUTAGAMIE  ,18.53,0,0,0
Q3,Q3,YFCD,HDR,PARENTING,FLP,AS,1,F,OUTREACH SPECIALIST,10,WAUPACA  ,5.32,0,0,0
R3,R3,YFCD,COMMUNITY DEVELOPMENT,,CNRED,AS,1,F,OUTREACH SPECIALIST,10,OUTAGAMIE  ,0.27,0,0,0
S3,S3,ANR,AG,HORTICULTURE,AG,AS,1,F,LECTURER,10,WINNEBAGO  ,7.15,0,0,0
T3,T3,NORTH,ADMINISTRATION,,ADMIN,LI,1,F,ASSISTANT DEAN/L,10,WINNEBAGO  ,0.4,20,54,2510
U3,U3,ANR,AG,DAIRY,AG,AS,1,F,OUTREACH SPECIALIST,10,CALUMET  ,0.77,0,0,0
V3,V3,YFCD,HEALTH,FOODWI,FLP,AS,1,F,OUTREACH SPECIALIST,10,CALUMET  ,0.15,3,8,256
W3,W3,YFCD,YOUTH,WI 4-H,4HYD,AS,1,F,OUTREACH SPECIALIST,10,OUTAGAMIE  ,0.27,0,0,0
X3,X3,YFCD,HEALTH,FOODWI,4HYD,AS,1,F,SR INSTRUCTIONAL SPEC,10,WINNEBAGO  ,19.31,0,0,0
Y3,Y3,YFCD,YOUTH,WI 4-H,4HYD,AS,1,F,SENIOR LECTURER,10,WAUPACA  ,21.82,0,0,0
Z3,Z3,ANR,AG,CROPS&SOILS,AG,AS,1,M,OUTREACH SPECIALIST,10,WINNEBAGO  ,0.01,0,0,0
A4,A4,SOUTH,ADMINISTRATION,,ADMIN,LI,1,M,"DIR, UNSPECIFIED (8)",10,WAUPACA  ,0.1,1,2,38
B4,B4,YFCD,YOUTH,COMM YTH DEV,4HYD,AS,1,F,ASSOC LECTURER,10,OUTAGAMIE  ,3.65,0,0,0
